"","id","Month","Year","sum_prcp","mean_tavg","mean_tmin","mean_tmax","min_tmin","max_tmax","SPEI"
"503","USC00058184",2,2007,-0.31974639110565,1.46991616268924,1.67941627890493,0.456519248853802,1.72903630002146,0.733581649574929,-0.244393717041099
"504","USC00058184",3,2007,-0.571214018298152,1.41544949856804,1.25994456931164,1.32712416681083,0.211101863570421,1.4093581934901,-0.208896861796932
"505","USC00058184",4,2007,0.0538207926948506,1.21603870887603,1.3600092603665,0.73037096542774,1.25308605763716,2.16682767123861,-0.28750305161893
"506","USC00058184",5,2007,0.109212149663184,0.25962746932445,0.603849429726877,-0.236741303833789,-1.41109850203306,-0.70281048329399,0.534749133115901
"507","USC00058184",6,2007,-0.748251950428018,0.709391747322754,0.721692391913254,0.469498655509066,-0.337774714377872,0.650937283483017,1.17258651263302
"508","USC00058184",7,2007,0.489592098788102,1.10556988066805,1.37136713810693,0.387933661296693,1.42966058306929,2.13768216517336,1.05516957373075
"656",NA,8,2007,-0.858462344480744,0.888512903870895,0.697299966865192,0.581534302567913,0.439987100230788,-0.21326937348581,0.336010675719459
"657",NA,9,2007,0.585027237325158,0.41149058297566,0.619837888095439,-0.067371608896392,0.0143820992523209,-0.147115373835797,0.413434943534732
"658",NA,10,2007,-0.372331284041937,0.0760116795377862,0.031690699685208,0.0819630347389606,0.0691610064237617,-0.443652740969565,0.554999603679635
"659",NA,11,2007,-1.35589161581171,0.851564725151419,0.310930236614351,1.29528489219942,0.950037841510894,0.225176974499071,0.671449488262157
"660",NA,12,2007,1.62915600323721,-0.874323031999983,-0.236354563415842,-1.54443920870694,-0.364752045781463,-0.301962733902433,0.692819370965847
"661",NA,1,2008,1.21940683478459,-1.32728730783013,-0.591527641399947,-2.08483911274966,-0.835890900948453,-1.38369403029032,0.635021650192455
"662",NA,2,2008,1.05794571582004,-0.585224010415476,-0.187144265988406,-1.09016070454071,-0.103739669284724,-0.500425828845613,0.713087365174414
"509","USC00058184",3,2008,0.520664105174421,-0.754814053173546,-0.723687907396231,-0.70837750013621,0.440395629207953,-0.43285589854906,-0.363857035689447
"510","USC00058184",4,2008,-0.382296127852739,-0.950237375158424,-1.22315231929903,-0.296031256747654,-0.823591401347208,-0.33590379325043,0.932180408286586
"511","USC00058184",5,2008,1.29803190380931,0.0607508217554677,0.0419557708249887,0.0647133377685798,-0.686734604322758,0.790867534479535,0.703915969378231
"512","USC00058184",6,2008,-1.11753827579393,0.348757899261136,0.100482708385014,0.455010233537502,-0.562403219013403,-0.799932308970688,0.770505835373907
"513","USC00058184",7,2008,-0.33592216158239,0.41264701966954,0.242822440521665,0.478725604484351,0.885250315316581,-0.115386253233788,0.56976261226903
"514","USC00058184",8,2008,-0.524494828336708,1.129022676578,0.74511930788141,0.917722423298137,1.09971135956314,1.34599948856687,1.04732288081322
"515","USC00058184",9,2008,-0.0429091037208273,0.36764760554488,0.152001751097873,0.523358574211366,1.10150916036531,-1.21706899744741,0.830276633496426
